,date,open,high,low,close,ma_7,ma_15,ma_30
1938,2022-12-15 07:00:00,23350000.0,23354000.0,23301000.0,23328000.0,23352285.714285713,23372133.333333332,23379066.666666668
1939,2022-12-15 07:05:00,23333000.0,23333000.0,23300000.0,23325000.0,23345285.714285713,23369466.666666668,23377466.666666668
1940,2022-12-15 07:10:00,23304000.0,23321000.0,23288000.0,23295000.0,23337714.285714287,23366800.0,23373233.333333332
1941,2022-12-15 07:15:00,23290000.0,23334000.0,23287000.0,23311000.0,23332571.42857143,23361600.0,23369600.0
1942,2022-12-15 07:20:00,23331000.0,23365000.0,23311000.0,23363000.0,23333000.0,23357600.0,23369366.666666668
1943,2022-12-15 07:25:00,23335000.0,23362000.0,23334000.0,23350000.0,23331714.285714287,23352466.666666668,23368400.0
1944,2022-12-15 07:30:00,23350000.0,23365000.0,23332000.0,23350000.0,23331714.285714287,23349000.0,23365133.333333332
1945,2022-12-15 07:35:00,23350000.0,23350000.0,23291000.0,23291000.0,23326428.57142857,23341666.666666668,23359700.0
1946,2022-12-15 07:40:00,23307000.0,23328000.0,23291000.0,23313000.0,23324714.285714287,23337600.0,23352866.666666668
1947,2022-12-15 07:45:00,23324000.0,23344000.0,23299000.0,23310000.0,23326857.14285714,23333333.333333332,23347333.333333332
1948,2022-12-15 07:50:00,23310000.0,23310000.0,23284000.0,23300000.0,23325285.714285713,23330133.333333332,23342433.333333332
1949,2022-12-15 07:55:00,23292000.0,23314000.0,23280000.0,23309000.0,23317571.42857143,23327600.0,23341500.0
1950,2022-12-15 08:00:00,23310000.0,23327000.0,23280000.0,23320000.0,23313285.714285713,23324933.333333332,23344233.333333332
1951,2022-12-15 08:05:00,23320000.0,23332000.0,23310000.0,23313000.0,23308000.0,23321866.666666668,23345200.0
1952,2022-12-15 08:10:00,23313000.0,23331000.0,23311000.0,23316000.0,23311571.42857143,23319600.0,23346466.666666668
1953,2022-12-15 08:15:00,23316000.0,23318000.0,23279000.0,23280000.0,23306857.14285714,23316400.0,23344266.666666668
1954,2022-12-15 08:20:00,23279000.0,23280000.0,23255000.0,23261000.0,23299857.14285714,23312133.333333332,23340800.0
1955,2022-12-15 08:25:00,23261000.0,23261000.0,23252000.0,23252000.0,23293000.0,23309266.666666668,23338033.333333332
1956,2022-12-15 08:30:00,23252000.0,23252000.0,23215000.0,23243000.0,23283571.42857143,23304733.333333332,23333166.666666668
1957,2022-12-15 08:35:00,23243000.0,23273000.0,23230000.0,23273000.0,23276857.14285714,23298733.333333332,23328166.666666668
1958,2022-12-15 08:40:00,23273000.0,23278000.0,23259000.0,23260000.0,23269285.714285713,23292733.333333332,23322600.0
1959,2022-12-15 08:45:00,23259000.0,23267000.0,23251000.0,23266000.0,23262142.85714286,23287133.333333332,23318066.666666668
1960,2022-12-15 08:50:00,23266000.0,23278000.0,23248000.0,23261000.0,23259428.57142857,23285133.333333332,23313400.0
1961,2022-12-15 08:55:00,23261000.0,23261000.0,23231000.0,23235000.0,23255714.285714287,23279933.333333332,23308766.666666668
1962,2022-12-15 09:00:00,23255000.0,23304000.0,23232000.0,23300000.0,23262571.42857143,23279266.666666668,23306300.0
1963,2022-12-15 09:05:00,23300000.0,23338000.0,23280000.0,23338000.0,23276142.85714286,23281800.0,23305966.666666668
1964,2022-12-15 09:10:00,23333000.0,23373000.0,23324000.0,23368000.0,23289714.285714287,23285733.333333332,23306666.666666668
1965,2022-12-15 09:15:00,23368000.0,23378000.0,23334000.0,23376000.0,23306285.714285713,23289466.666666668,23307200.0
1966,2022-12-15 09:20:00,23376000.0,23382000.0,23343000.0,23352000.0,23318571.42857143,23292066.666666668,23306966.666666668
1967,2022-12-15 09:25:00,23353000.0,23366000.0,23307000.0,23349000.0,23331142.85714286,23294266.666666668,23306933.333333332
1968,2022-12-15 09:30:00,23351000.0,23380000.0,23351000.0,23378000.0,23351571.42857143,23300800.0,23308600.0
1969,2022-12-15 09:35:00,23377000.0,23380000.0,23350000.0,23363000.0,23360571.42857143,23307600.0,23309866.666666668
1970,2022-12-15 09:40:00,23363000.0,23370000.0,23326000.0,23340000.0,23360857.14285714,23313466.666666668,23311366.666666668
1971,2022-12-15 09:45:00,23340000.0,23341000.0,23322000.0,23323000.0,23354428.57142857,23318800.0,23311766.666666668
1972,2022-12-15 09:50:00,23340000.0,23341000.0,23302000.0,23304000.0,23344142.85714286,23320866.666666668,23309800.0
1973,2022-12-15 09:55:00,23304000.0,23323000.0,23300000.0,23316000.0,23339000.0,23324600.0,23308666.666666668
1974,2022-12-15 10:00:00,23316000.0,23347000.0,23306000.0,23336000.0,23337142.85714286,23329266.666666668,23308200.0
1975,2022-12-15 10:05:00,23345000.0,23345000.0,23329000.0,23332000.0,23330571.42857143,23334000.0,23309566.666666668
1976,2022-12-15 10:10:00,23333000.0,23348000.0,23331000.0,23334000.0,23326428.57142857,23340600.0,23310266.666666668
1977,2022-12-15 10:15:00,23334000.0,23343000.0,23331000.0,23343000.0,23326857.14285714,23343466.666666668,23311366.666666668
1978,2022-12-15 10:20:00,23340000.0,23347000.0,23331000.0,23345000.0,23330000.0,23343933.333333332,23312866.666666668
1979,2022-12-15 10:25:00,23347000.0,23347000.0,23329000.0,23330000.0,23333714.285714287,23341400.0,23313566.666666668
1980,2022-12-15 10:30:00,23329000.0,23330000.0,23304000.0,23306000.0,23332285.714285713,23336733.333333332,23313100.0
1981,2022-12-15 10:35:00,23306000.0,23327000.0,23284000.0,23308000.0,23328285.714285713,23333800.0,23312933.333333332
1982,2022-12-15 10:40:00,23304000.0,23325000.0,23274000.0,23274000.0,23320000.0,23328800.0,23311533.333333332
1983,2022-12-15 10:45:00,23274000.0,23282000.0,23175000.0,23176000.0,23297428.57142857,23315333.333333332,23308066.666666668
1984,2022-12-15 10:50:00,23176000.0,23182000.0,23098000.0,23100000.0,23262714.285714287,23297800.0,23302700.0
1985,2022-12-15 10:55:00,23100000.0,23115000.0,23050000.0,23112000.0,23229428.57142857,23282600.0,23298033.333333332
1986,2022-12-15 11:00:00,23115000.0,23133000.0,23078000.0,23078000.0,23193428.57142857,23266266.666666668,23292533.333333332
1987,2022-12-15 11:05:00,23076000.0,23130000.0,23056000.0,23111000.0,23165571.42857143,23253400.0,23287133.333333332
1988,2022-12-15 11:10:00,23126000.0,23150000.0,23112000.0,23150000.0,23143000.0,23242333.333333332,23283466.666666668
1989,2022-12-15 11:15:00,23142000.0,23183000.0,23141000.0,23175000.0,23128857.14285714,23231600.0,23280433.333333332
1990,2022-12-15 11:20:00,23155000.0,23189000.0,23154000.0,23160000.0,23126571.42857143,23220133.333333332,23277066.666666668
1991,2022-12-15 11:25:00,23185000.0,23189000.0,23160000.0,23169000.0,23136428.57142857,23209133.333333332,23274866.666666668
1992,2022-12-15 11:30:00,23168000.0,23187000.0,23167000.0,23168000.0,23144428.57142857,23197466.666666668,23270466.666666668
1993,2022-12-15 11:35:00,23168000.0,23180000.0,23154000.0,23163000.0,23156571.42857143,23185333.333333332,23264633.333333332
1994,2022-12-15 11:40:00,23163000.0,23180000.0,23162000.0,23179000.0,23166285.714285713,23175266.666666668,23258333.333333332
1995,2022-12-15 11:45:00,23179000.0,23179000.0,23167000.0,23170000.0,23169142.85714286,23166200.0,23251466.666666668
1996,2022-12-15 11:50:00,23171000.0,23189000.0,23171000.0,23188000.0,23171000.0,23158200.0,23246000.0
1997,2022-12-15 11:55:00,23188000.0,23226000.0,23187000.0,23222000.0,23179857.14285714,23154733.333333332,23241766.666666668
1998,2022-12-15 12:00:00,23221000.0,23230000.0,23206000.0,23227000.0,23188142.85714286,23158133.333333332,23236733.333333332
1999,2022-12-15 12:05:00,23226000.0,23228000.0,23209000.0,23221000.0,23195714.285714287,23166200.0,23232000.0
2000,2022-12-15 12:10:00,23221000.0,23227000.0,23208000.0,23226000.0,23204714.285714287,23173800.0,23228200.0
2001,2022-12-15 12:15:00,23227000.0,23229000.0,23220000.0,23228000.0,23211714.285714287,23183800.0,23225033.333333332
2002,2022-12-15 12:20:00,23221000.0,23228000.0,23211000.0,23211000.0,23217571.42857143,23190466.666666668,23221933.333333332
2003,2022-12-15 12:25:00,23211000.0,23226000.0,23211000.0,23212000.0,23221000.0,23194600.0,23218466.666666668
2004,2022-12-15 12:30:00,23211000.0,23236000.0,23211000.0,23235000.0,23222857.14285714,23198600.0,23215100.0
2005,2022-12-15 12:35:00,23236000.0,23260000.0,23236000.0,23249000.0,23226000.0,23204533.333333332,23212333.333333332
2006,2022-12-15 12:40:00,23249000.0,23259000.0,23239000.0,23252000.0,23230428.57142857,23210066.666666668,23209600.0
2007,2022-12-15 12:45:00,23252000.0,23271000.0,23244000.0,23248000.0,23233571.42857143,23215400.0,23206433.333333332
2008,2022-12-15 12:50:00,23248000.0,23255000.0,23224000.0,23241000.0,23235428.57142857,23220600.0,23202966.666666668
2009,2022-12-15 12:55:00,23241000.0,23250000.0,23232000.0,23236000.0,23239000.0,23224400.0,23199833.333333332
2010,2022-12-15 13:00:00,23236000.0,23236000.0,23213000.0,23213000.0,23239142.85714286,23227266.666666668,23196733.333333332
2011,2022-12-15 13:05:00,23214000.0,23234000.0,23213000.0,23215000.0,23236285.714285713,23229066.666666668,23193633.333333332
2012,2022-12-15 13:10:00,23213000.0,23215000.0,23207000.0,23208000.0,23230428.57142857,23228133.333333332,23191433.333333332
2013,2022-12-15 13:15:00,23209000.0,23213000.0,23205000.0,23205000.0,23223714.285714287,23226666.666666668,23192400.0
2014,2022-12-15 13:20:00,23206000.0,23211000.0,23203000.0,23208000.0,23218000.0,23225800.0,23196000.0
2015,2022-12-15 13:25:00,23208000.0,23211000.0,23201000.0,23204000.0,23212714.285714287,23224333.333333332,23199066.666666668
2016,2022-12-15 13:30:00,23202000.0,23213000.0,23202000.0,23212000.0,23209285.714285713,23223266.666666668,23203533.333333332
2017,2022-12-15 13:35:00,23207000.0,23212000.0,23173000.0,23195000.0,23206714.285714287,23222200.0,23206333.333333332
2018,2022-12-15 13:40:00,23194000.0,23194000.0,23176000.0,23179000.0,23201571.42857143,23220000.0,23207300.0
2019,2022-12-15 13:45:00,23179000.0,23193000.0,23167000.0,23168000.0,23195857.14285714,23215533.333333332,23207066.666666668
2020,2022-12-15 13:50:00,23190000.0,23193000.0,23169000.0,23186000.0,23193142.85714286,23211333.333333332,23207933.333333332
2021,2022-12-15 13:55:00,23186000.0,23188000.0,23165000.0,23187000.0,23190142.85714286,23207000.0,23208533.333333332
2022,2022-12-15 14:00:00,23187000.0,23190000.0,23170000.0,23187000.0,23187714.285714287,23202933.333333332,23209166.666666668
2023,2022-12-15 14:05:00,23187000.0,23207000.0,23175000.0,23199000.0,23185857.14285714,23200133.333333332,23210366.666666668
2024,2022-12-15 14:10:00,23199000.0,23213000.0,23175000.0,23179000.0,23183571.42857143,23196333.333333332,23210366.666666668
2025,2022-12-15 14:15:00,23180000.0,23200000.0,23175000.0,23197000.0,23186142.85714286,23195266.666666668,23211266.666666668
2026,2022-12-15 14:20:00,23177000.0,23197000.0,23177000.0,23179000.0,23187714.285714287,23192866.666666668,23210966.666666668
2027,2022-12-15 14:25:00,23196000.0,23196000.0,23171000.0,23177000.0,23186428.57142857,23190800.0,23209466.666666668
2028,2022-12-15 14:30:00,23177000.0,23179000.0,23172000.0,23174000.0,23184571.42857143,23188733.333333332,23207700.0
2029,2022-12-15 14:35:00,23174000.0,23179000.0,23172000.0,23178000.0,23183285.714285713,23186733.333333332,23206266.666666668
2030,2022-12-15 14:40:00,23178000.0,23186000.0,23172000.0,23175000.0,23179857.14285714,23184800.0,23204566.666666668
2031,2022-12-15 14:45:00,23175000.0,23186000.0,23164000.0,23185000.0,23180714.285714287,23183000.0,23203133.333333332
2032,2022-12-15 14:50:00,23185000.0,23229000.0,23184000.0,23214000.0,23183142.85714286,23184266.666666668,23203233.333333332
2033,2022-12-15 14:55:00,23225000.0,23226000.0,23206000.0,23208000.0,23187285.714285713,23186200.0,23203100.0
2034,2022-12-15 15:00:00,23208000.0,23229000.0,23206000.0,23208000.0,23191714.285714287,23188866.666666668,23202200.0
2035,2022-12-15 15:05:00,23208000.0,23236000.0,23208000.0,23233000.0,23200142.85714286,23192000.0,23201666.666666668
2036,2022-12-15 15:10:00,23236000.0,23236000.0,23207000.0,23210000.0,23204714.285714287,23193533.333333332,23200266.666666668
2037,2022-12-15 15:15:00,23208000.0,23214000.0,23200000.0,23201000.0,23208428.57142857,23194466.666666668,23198700.0
2038,2022-12-15 15:20:00,23214000.0,23225000.0,23200000.0,23225000.0,23214142.85714286,23196200.0,23198166.666666668
2039,2022-12-15 15:25:00,23222000.0,23229000.0,23201000.0,23210000.0,23213571.42857143,23198266.666666668,23197300.0
2040,2022-12-15 15:30:00,23210000.0,23219000.0,23210000.0,23216000.0,23214714.285714287,23199533.333333332,23197400.0
2041,2022-12-15 15:35:00,23216000.0,23238000.0,23216000.0,23231000.0,23218000.0,23203000.0,23197933.333333332
2042,2022-12-15 15:40:00,23231000.0,23231000.0,23229000.0,23231000.0,23217714.285714287,23206600.0,23198700.0
2043,2022-12-15 15:45:00,23231000.0,23244000.0,23228000.0,23241000.0,23222142.85714286,23211066.666666668,23199900.0
2044,2022-12-15 15:50:00,23241000.0,23249000.0,23240000.0,23243000.0,23228142.85714286,23215400.0,23201066.666666668
2045,2022-12-15 15:55:00,23243000.0,23249000.0,23241000.0,23241000.0,23230428.57142857,23219800.0,23202300.0
2046,2022-12-15 16:00:00,23246000.0,23250000.0,23233000.0,23249000.0,23236000.0,23224066.666666668,23203533.333333332
2047,2022-12-15 16:05:00,23249000.0,23271000.0,23246000.0,23262000.0,23242571.42857143,23227266.666666668,23205766.666666668
2048,2022-12-15 16:10:00,23269000.0,23275000.0,23250000.0,23251000.0,23245428.57142857,23230133.333333332,23208166.666666668
2049,2022-12-15 16:15:00,23252000.0,23266000.0,23251000.0,23251000.0,23248285.714285713,23233000.0,23210933.333333332
2050,2022-12-15 16:20:00,23251000.0,23265000.0,23249000.0,23251000.0,23249714.285714287,23234200.0,23213100.0
2051,2022-12-15 16:25:00,23251000.0,23270000.0,23250000.0,23266000.0,23253000.0,23237933.333333332,23215733.333333332
2052,2022-12-15 16:30:00,23266000.0,23275000.0,23251000.0,23275000.0,23257857.14285714,23242866.666666668,23218666.666666668
2053,2022-12-15 16:35:00,23275000.0,23280000.0,23258000.0,23261000.0,23259571.42857143,23245266.666666668,23220733.333333332
2054,2022-12-15 16:40:00,23261000.0,23268000.0,23250000.0,23251000.0,23258000.0,23248000.0,23223133.333333332
2055,2022-12-15 16:45:00,23253000.0,23265000.0,23250000.0,23265000.0,23260000.0,23251266.666666668,23225400.0
2056,2022-12-15 16:50:00,23265000.0,23268000.0,23250000.0,23250000.0,23259857.14285714,23252533.333333332,23227766.666666668
2057,2022-12-15 16:55:00,23250000.0,23262000.0,23247000.0,23247000.0,23259285.714285713,23253600.0,23230100.0
2058,2022-12-15 17:00:00,23247000.0,23269000.0,23243000.0,23263000.0,23258857.14285714,23255066.666666668,23233066.666666668
2059,2022-12-15 17:05:00,23262000.0,23267000.0,23237000.0,23237000.0,23253428.57142857,23254666.666666668,23235033.333333332
2060,2022-12-15 17:10:00,23236000.0,23263000.0,23226000.0,23232000.0,23249285.714285713,23254066.666666668,23236933.333333332
2061,2022-12-15 17:15:00,23231000.0,23236000.0,23199000.0,23199000.0,23241857.14285714,23250733.333333332,23237400.0
2062,2022-12-15 17:20:00,23198000.0,23206000.0,23156000.0,23184000.0,23230285.714285713,23245533.333333332,23236400.0
2063,2022-12-15 17:25:00,23181000.0,23202000.0,23181000.0,23199000.0,23223000.0,23242066.666666668,23236100.0
2064,2022-12-15 17:30:00,23200000.0,23222000.0,23180000.0,23203000.0,23216714.285714287,23238866.666666668,23235933.333333332
2065,2022-12-15 17:35:00,23203000.0,23226000.0,23203000.0,23223000.0,23211000.0,23237000.0,23235600.0
2066,2022-12-15 17:40:00,23206000.0,23226000.0,23195000.0,23199000.0,23205571.42857143,23232533.333333332,23235233.333333332
2067,2022-12-15 17:45:00,23199000.0,23226000.0,23195000.0,23209000.0,23202285.714285713,23228133.333333332,23235500.0
2068,2022-12-15 17:50:00,23209000.0,23211000.0,23161000.0,23165000.0,23197428.57142857,23221733.333333332,23233500.0
2069,2022-12-15 17:55:00,23176000.0,23185000.0,23154000.0,23160000.0,23194000.0,23215666.666666668,23231833.333333332
2070,2022-12-15 18:00:00,23160000.0,23172000.0,23150000.0,23172000.0,23190142.85714286,23209466.666666668,23230366.666666668
2071,2022-12-15 18:05:00,23171000.0,23197000.0,23164000.0,23197000.0,23189285.714285713,23205933.333333332,23229233.333333332
2072,2022-12-15 18:10:00,23197000.0,23211000.0,23191000.0,23211000.0,23187571.42857143,23203533.333333332,23228566.666666668
2073,2022-12-15 18:15:00,23210000.0,23221000.0,23187000.0,23220000.0,23190571.42857143,23200666.666666668,23227866.666666668
2074,2022-12-15 18:20:00,23220000.0,23253000.0,23211000.0,23253000.0,23196857.14285714,23201733.333333332,23228200.0
2075,2022-12-15 18:25:00,23253000.0,23266000.0,23235000.0,23250000.0,23209000.0,23202933.333333332,23228500.0
2076,2022-12-15 18:30:00,23250000.0,23289000.0,23236000.0,23284000.0,23226714.285714287,23208600.0,23229666.666666668
2077,2022-12-15 18:35:00,23292000.0,23292000.0,23265000.0,23277000.0,23241714.285714287,23214800.0,23230166.666666668
2078,2022-12-15 18:40:00,23277000.0,23289000.0,23239000.0,23244000.0,23248428.57142857,23217800.0,23229933.333333332
2079,2022-12-15 18:45:00,23269000.0,23269000.0,23236000.0,23261000.0,23255571.42857143,23221666.666666668,23230266.666666668
2080,2022-12-15 18:50:00,23253000.0,23283000.0,23251000.0,23273000.0,23263142.85714286,23225000.0,23231000.0
2081,2022-12-15 18:55:00,23272000.0,23296000.0,23272000.0,23290000.0,23268428.57142857,23231066.666666668,23231800.0
2082,2022-12-15 19:00:00,23292000.0,23292000.0,23266000.0,23275000.0,23272000.0,23235466.666666668,23231800.0
2083,2022-12-15 19:05:00,23276000.0,23294000.0,23273000.0,23292000.0,23273142.85714286,23243933.333333332,23232833.333333332
2084,2022-12-15 19:10:00,23289000.0,23290000.0,23268000.0,23268000.0,23271857.14285714,23251133.333333332,23233400.0
2085,2022-12-15 19:15:00,23268000.0,23284000.0,23265000.0,23266000.0,23275000.0,23257400.0,23233433.333333332
2086,2022-12-15 19:20:00,23267000.0,23280000.0,23257000.0,23258000.0,23274571.42857143,23261466.666666668,23233700.0
2087,2022-12-15 19:25:00,23280000.0,23283000.0,23258000.0,23283000.0,23276000.0,23266266.666666668,23234900.0
2088,2022-12-15 19:30:00,23283000.0,23289000.0,23261000.0,23288000.0,23275714.285714287,23270800.0,23235733.333333332
2089,2022-12-15 19:35:00,23288000.0,23288000.0,23262000.0,23262000.0,23273857.14285714,23271400.0,23236566.666666668
2090,2022-12-15 19:40:00,23262000.0,23263000.0,23253000.0,23253000.0,23268285.714285713,23271600.0,23237266.666666668
2091,2022-12-15 19:45:00,23253000.0,23286000.0,23245000.0,23278000.0,23269714.285714287,23271200.0,23239900.0
2092,2022-12-15 19:50:00,23260000.0,23282000.0,23257000.0,23280000.0,23271714.285714287,23271400.0,23243100.0
2093,2022-12-15 19:55:00,23281000.0,23281000.0,23257000.0,23265000.0,23272714.285714287,23272800.0,23245300.0
