,date,balance,coin_quantity,avg_price,profitloss,portfolio_val,action,trading_volume,price,trading_price,trading_fee
566,2022-11-04 02:00:00,802600.2580645708,0.007410541120091239,28766519.671487458,0.015164219553267966,1015164.2195532679,1,0.0058067626924643585,28684000.0,166644.46166118298,83.28059053532382
567,2022-11-04 03:00:00,890111.9540272505,0.004362801155613049,28766519.671487458,0.015446505625702267,1015446.5056257022,1,0.00304773996447819,28728000.0,87599.2514363792,43.77773684976472
568,2022-11-04 04:00:00,940385.7085433792,0.002613152346370222,28766519.671487458,0.015508612196830418,1015508.6121968303,1,0.0017496488092428265,28748000.0,50324.05342009683,25.14945198405639
569,2022-11-04 05:00:00,966256.814900167,0.001712116791631533,28766519.671487458,0.015440793973366063,1015440.7939733661,1,0.0009010355547386892,28727000.0,25896.990405168814,12.942024190489162
570,2022-11-04 06:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.01545830137276294,1015458.301372763,1,0.0008070265836932273,28744000.0,23208.770707738964,11.598586060839063
571,2022-11-04 07:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015457396282555047,1015457.3962825551,2,0.0,28743000.0,0.0,0.0
572,2022-11-04 08:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015412141772158217,1015412.1417721582,2,0.0,28693000.0,0.0,0.0
573,2022-11-04 09:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015516227146070927,1015516.227146071,2,0.0,28808000.0,0.0,0.0
574,2022-11-04 10:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015523467867734508,1015523.4678677346,2,0.0,28816000.0,0.0,0.0
575,2022-11-04 11:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015538854401269564,1015538.8544012696,2,0.0,28833000.0,0.0,0.0
576,2022-11-04 12:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.01546825736505042,1015468.2573650504,2,0.0,28755000.0,0.0,0.0
577,2022-11-04 13:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015470067545466204,1015470.0675454662,2,0.0,28757000.0,0.0,0.0
578,2022-11-04 14:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.01561669215915229,1015616.6921591522,2,0.0,28919000.0,0.0,0.0
579,2022-11-04 15:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015743404788263637,1015743.4047882636,2,0.0,29059000.0,0.0,0.0
580,2022-11-04 16:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015784133847620785,1015784.1338476208,2,0.0,29104000.0,0.0,0.0
581,2022-11-04 17:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015710821540777742,1015710.8215407778,2,0.0,29023000.0,0.0,0.0
582,2022-11-04 18:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.01568909937578722,1015689.0993757873,2,0.0,28999000.0,0.0,0.0
583,2022-11-04 19:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.015748835329511213,1015748.8353295112,2,0.0,29065000.0,0.0,0.0
584,2022-11-04 20:00:00,989442.3884357844,0.0009050902079383057,28766519.671487458,0.01564837031643007,1015648.3703164301,2,0.0,28954000.0,0.0,0.0
585,2022-11-04 21:00:00,581786.6383111461,0.01488286118950201,29126678.92713274,0.01562204198512962,1015622.0419851297,0,0.013977770981563704,29150000.0,407655.75012463826,203.72601205629098
586,2022-11-04 22:00:00,306575.8956667131,0.024338473098388342,29112817.495196197,0.014606416571928404,1014606.4165719284,0,0.009455611908886332,29091000.0,275210.742644433,137.53660302070614
587,2022-11-04 23:00:00,555081.4466299765,0.015924602848093536,29112817.495196197,0.025653460791140503,1025653.4607911406,1,0.008413870250294804,29550000.0,248754.18082915957,124.31493294810574
588,2022-11-05 00:00:00,364483.4498371013,0.02246614345039301,29115491.195207838,0.01874247939944662,1018742.4793994465,0,0.006541540602299471,29122000.0,190597.9967928753,95.25137271008259
589,2022-11-05 01:00:00,589599.2266930728,0.014723409391075146,29115491.195207838,0.017888482470057587,1017888.4824700577,1,0.0077427340593178625,29089000.0,225341.00524702304,112.61419552574864
590,2022-11-05 02:00:00,736778.2589366168,0.00965586659484587,29115491.195207838,0.017358430449648132,1017358.4304496481,1,0.005067542796229277,29058000.0,147326.28490211675,73.62632928641517
591,2022-11-05 03:00:00,833856.7504512577,0.006331874293608293,29115491.195207838,0.018874117310492045,1018874.1173104921,1,0.003323992301237576,29220000.0,97175.61856968305,48.563527521080985
592,2022-11-05 04:00:00,547550.2764183288,0.016065654093491304,29287262.12100494,0.01986444111287966,1019864.4411128797,0,0.009733779799883012,29399000.0,286306.47403292905,143.08169616838032
593,2022-11-05 05:00:00,709822.5726558376,0.010549243744743525,29287262.12100494,0.020297365307384352,1020297.3653073844,1,0.005516410348747778,29431000.0,162434.64971048286,81.17673648699794
594,2022-11-05 06:00:00,816397.2132264936,0.006927985312142747,29287262.12100494,0.02039174074253669,1020391.7407425367,1,0.003621258432600778,29445000.0,106681.26852520388,53.31397727396496
595,2022-11-05 07:00:00,536089.1577051769,0.016448117546861867,29369299.676175445,0.020140808991774728,1020140.8089917747,0,0.009520132234719121,29429000.0,280308.05552131677,140.08398576777452
596,2022-11-05 08:00:00,702084.4121548673,0.01079688937221614,29369299.676175445,0.01938339702555525,1019383.3970255553,1,0.005651228174645727,29388000.0,166161.33274328685,83.03914679824432
597,2022-11-05 09:00:00,812851.8035302293,0.0070818679925523575,29369299.676175445,0.024111007616058666,1024111.0076160587,1,0.003715021379663783,29831000.0,110878.21417813867,55.411401388375154
598,2022-11-05 10:00:00,897194.6276009808,0.00424549218740157,29369299.676175445,0.023502265668364997,1023502.2656683649,1,0.002836375805150788,29751000.0,84427.20908733062,42.19250828952055
599,2022-11-05 11:00:00,950586.7392301679,0.0024507461505884087,29369299.676175445,0.02353074765628138,1023530.7476562813,1,0.0017947460368131613,29764000.0,53445.53045022678,26.709410519853467
600,2022-11-05 12:00:00,624269.6751558939,0.01337425030628315,29768448.779559508,0.023598040800896225,1023598.0408008962,0,0.010923504155694742,29858000.0,326317.064074274,163.07699354036683
601,2022-11-05 13:00:00,409934.38875815435,0.020575923493884714,29760941.602508314,0.022006384930742806,1022006.3849307429,0,0.007201673187601564,29747000.0,214335.28639773952,107.11408615579187
602,2022-11-05 14:00:00,269218.0421227077,0.025306701281427087,29755157.448966157,0.021586271219534936,1021586.271219535,0,0.0047307777875423744,29730000.0,140716.34663544662,70.3230118118174
603,2022-11-05 15:00:00,176808.48207832326,0.028407704415729818,29758415.080872532,0.022931958100835814,1022931.9581008359,0,0.0031010031343027306,29785000.0,92409.56004438442,46.18168917760342
604,2022-11-05 16:00:00,116077.48951053218,0.030448748203445612,29757180.679176804,0.021623261081004763,1021623.2610810047,0,0.002041043787715795,29740000.0,60730.99256779107,30.350321123333874
605,2022-11-05 17:00:00,76220.62723063369,0.03179010460628727,29754725.794944685,0.020354943932759273,1020354.9439327593,0,0.0013413564028416612,29699000.0,39856.86227989849,19.91847190399725
606,2022-11-05 18:00:00,399684.7630724144,0.02087155032773839,29754725.794944685,0.01831751478658039,1018317.5147865803,1,0.010918554278548879,29640000.0,323787.7617905969,161.8129744080944
607,2022-11-05 19:00:00,612481.3393915963,0.013699475952360308,29754725.794944685,0.019150283037411953,1019150.283037412,1,0.007172074375378084,29685000.0,213009.47934701497,106.45151391654922
608,2022-11-05 20:00:00,778157.6680237529,0.008127737860384688,29754725.794944685,0.01995786937019739,1019957.8693701974,1,0.0055717380919756195,29750000.0,165842.0878403928,82.87960411813735
609,2022-11-05 21:00:00,861168.7864967412,0.005332764116639573,29754725.794944685,0.019631872222686253,1019631.8722226862,1,0.002794973743745115,29715000.0,83094.17111778379,41.52632239769304
610,2022-11-05 22:00:00,915553.3280312468,0.0035002251361663933,29754725.794944685,0.019482012774299395,1019482.0127742994,1,0.00183253898047318,29692000.0,54438.95328191376,27.205873704104828
611,2022-11-05 23:00:00,951279.7065307488,0.002296633964208202,29754725.794944685,0.01948514199980389,1019485.141999804,1,0.001203591171958191,29698000.0,35762.12275012676,17.872125312407174
612,2022-11-06 00:00:00,556080.1850548525,0.015605775797344878,29690144.234986782,0.019244004944251047,1019244.0049442512,0,0.013309141833136676,29679000.0,395199.52147589624,197.50101023283173
613,2022-11-06 01:00:00,556080.1850548525,0.015605775797344878,29690144.234986782,0.01904112985888573,1019041.1298588857,2,0.0,29666000.0,0.0,0.0
614,2022-11-06 02:00:00,715157.94043281,0.010244415760796335,29690144.234986782,0.019273666707809944,1019273.66670781,1,0.005361360036548542,29686000.0,159236.9127120025,79.57866702249001
615,2022-11-06 03:00:00,819630.9734834329,0.006722199299734463,29690144.234986782,0.019118959902352906,1019118.9599023529,1,0.003522216461061873,29676000.0,104577.55834632137,52.262647849236075
616,2022-11-06 04:00:00,888253.6495454572,0.004410048543207672,29690144.234986782,0.01920563098746575,1019205.6309874658,1,0.0023121507565267907,29694000.0,68691.33306658866,34.32850228215326
617,2022-11-06 05:00:00,943260.0509801253,0.0025605419430643375,29690144.234986782,0.019451537037947775,1019451.5370379478,1,0.0018495066001433347,29756000.0,55061.435353062,27.516959196932536
618,2022-11-06 06:00:00,619287.9317952184,0.013450775819363122,29725651.44618648,0.01923330000816148,1019233.3000081615,0,0.010890233876298784,29734000.0,323972.11918490694,161.90510703893403
619,2022-11-06 07:00:00,756783.884960982,0.008819278427486133,29725651.44618648,0.018734092814175263,1018734.0928141752,1,0.004631497391876989,29702000.0,137633.51790129708,68.78236776676516
620,2022-11-06 08:00:00,847223.4998933803,0.0057783839066809575,29725651.44618648,0.019165091420578984,1019165.0914205789,1,0.0030408945208051756,29756000.0,90530.09978975933,45.242428680539405
621,2022-11-06 09:00:00,906608.1422084899,0.00378721967564592,29725651.44618648,0.019614990110088604,1019614.9901100886,1,0.0019911642310350376,29839000.0,59444.05666459941,29.707174744927244
622,2022-11-06 10:00:00,945303.8380302906,0.002481484318193141,29725651.44618648,0.01887984806471721,1018879.8480647171,1,0.0013057353574527787,29650000.0,38734.41087514912,19.357526674237445
623,2022-11-06 11:00:00,970682.5668193656,0.0016260357466236462,29725651.44618648,0.018946559850648637,1018946.5598506486,1,0.0008554485715694948,29682000.0,25404.120213576407,12.695712250662874
624,2022-11-06 12:00:00,987313.0005661756,0.0010658083687323445,29725651.44618648,0.018967509117526316,1018967.5091175262,1,0.0005602273778913017,29700000.0,16647.072499933347,8.319376561685832
625,2022-11-06 13:00:00,998193.6422406812,0.0006991500758100097,29725651.44618648,0.01895140799148054,1018951.4079914804,1,0.0003666582929223348,29690000.0,10891.52775922255,5.44304235843206
626,2022-11-06 14:00:00,998193.6422406812,0.0006991500758100097,29725651.44618648,0.018899670885870412,1018899.6708858705,2,0.0,29616000.0,0.0,0.0
627,2022-11-06 15:00:00,998193.6422406812,0.0006991500758100097,29725651.44618648,0.018910857287083305,1018910.8572870834,2,0.0,29632000.0,0.0,0.0
628,2022-11-06 16:00:00,998193.6422406812,0.0006991500758100097,29725651.44618648,0.01892484028859953,1018924.8402885996,2,0.0,29652000.0,0.0,0.0
629,2022-11-06 17:00:00,998193.6422406812,0.0006991500758100097,29725651.44618648,0.01897447994398216,1018974.4799439821,2,0.0,29723000.0,0.0,0.0
630,2022-11-06 18:00:00,520806.8947126258,0.016749073498775288,29728860.222617522,0.01874010075771637,1018740.1007577165,0,0.016049923422965278,29729000.0,477386.74752805533,238.5740867206674
631,2022-11-06 19:00:00,338563.9570595861,0.022880068507936467,29723806.394623104,0.018330792430378606,1018330.7924303785,0,0.006130995009161181,29710000.0,182242.93765303976,91.07593086108933
632,2022-11-06 20:00:00,572510.0224483224,0.014991985168294203,29723806.394623104,0.017367198347116197,1017367.1983471162,1,0.007888083339642265,29673000.0,234180.12848567351,117.03154846860247
633,2022-11-06 21:00:00,725989.7614210544,0.009818596675896532,29723806.394623104,0.01742534795501527,1017425.3479550153,1,0.005173388492397671,29682000.0,153633.29548996335,76.77825861567385
634,2022-11-06 22:00:00,826370.6439118187,0.00642897508759506,29723806.394623104,0.01685474678217269,1016854.7467821727,1,0.003389621588301472,29629000.0,100481.3135888042,50.21554901989216
635,2022-11-06 23:00:00,892226.1257697355,0.004208266423255582,29723806.394623104,0.01708539054772862,1017085.3905477286,1,0.002220708664339478,29670000.0,65921.37028398778,32.94421303547615
636,2022-11-07 00:00:00,935316.8532940304,0.00275427554044799,29723806.394623104,0.01698387734385376,1016983.8773438537,1,0.0014539908828075925,29651000.0,43133.83980796098,21.55614183306396
637,2022-11-07 01:00:00,963592.4692040542,0.0018027835187064646,29723806.394623104,0.017192828782234715,1017192.8287822348,1,0.0009514920217415252,29732000.0,28303.905670814234,14.144880395209514
638,2022-11-07 02:00:00,982051.2333719439,0.0011813838495620113,29723806.394623104,0.01716196138092685,1017161.9613809269,1,0.0006213996691444532,29720000.0,18477.232166056634,9.233999083486575
639,2022-11-07 03:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.017186614648198928,1017186.6146481988,1,0.0004076321398951438,29746000.0,12131.488346137608,6.062712816660474
640,2022-11-07 04:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.017151795821263693,1017151.7958212638,2,0.0,29701000.0,0.0,0.0
641,2022-11-07 05:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.017168818358876514,1017168.8183588765,2,0.0,29723000.0,0.0,0.0
642,2022-11-07 06:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01713322578023191,1017133.2257802319,2,0.0,29677000.0,0.0,0.0
643,2022-11-07 07:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01713554703536091,1017135.5470353608,2,0.0,29680000.0,0.0,0.0
644,2022-11-07 08:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016975380431459852,1016975.3804314599,2,0.0,29473000.0,0.0,0.0
645,2022-11-07 09:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01697073792120185,1016970.7379212019,2,0.0,29467000.0,0.0,0.0
646,2022-11-07 10:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01705817186439429,1017058.1718643942,2,0.0,29580000.0,0.0,0.0
647,2022-11-07 11:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01701793677549146,1017017.9367754915,2,0.0,29528000.0,0.0,0.0
648,2022-11-07 12:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01691657530152524,1016916.5753015252,2,0.0,29397000.0,0.0,0.0
649,2022-11-07 13:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016870923950654815,1016870.9239506548,2,0.0,29338000.0,0.0,0.0
650,2022-11-07 14:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016847711399364806,1016847.7113993648,2,0.0,29308000.0,0.0,0.0
651,2022-11-07 15:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016885625233138413,1016885.6252331384,2,0.0,29357000.0,0.0,0.0
652,2022-11-07 16:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016686771043754156,1016686.7710437541,2,0.0,29100000.0,0.0,0.0
653,2022-11-07 17:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01670301982965694,1016703.019829657,2,0.0,29121000.0,0.0,0.0
654,2022-11-07 18:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01660243210740031,1016602.4321074004,2,0.0,28991000.0,0.0,0.0
655,2022-11-07 19:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016675938519818745,1016675.9385198187,2,0.0,29086000.0,0.0,0.0
656,2022-11-07 20:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016685223540334748,1016685.2235403347,2,0.0,29098000.0,0.0,0.0
657,2022-11-07 21:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01671385235359235,1016713.8523535924,2,0.0,29135000.0,0.0,0.0
658,2022-11-07 22:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01668367603691534,1016683.6760369154,2,0.0,29096000.0,0.0,0.0
659,2022-11-07 23:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016626418410400134,1016626.4184104,2,0.0,29022000.0,0.0,0.0
660,2022-11-08 00:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01669450856085075,1016694.5085608508,2,0.0,29110000.0,0.0,0.0
661,2022-11-08 01:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01663415592749673,1016634.1559274967,2,0.0,29032000.0,0.0,0.0
662,2022-11-08 02:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.016622549651851726,1016622.5496518518,2,0.0,29017000.0,0.0,0.0
663,2022-11-08 03:00:00,994170.5962924482,0.0007737517096668674,29723806.394623104,0.01665117846510933,1016651.1784651094,2,0.0,29054000.0,0.0,0.0
